Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Hypocenter_Lat,Hypocenter_Lon,Hypocenter_Depth_km,Vs30_estimated,NERHP_class,Rrup [km],R [km],Rhyp [km],Rasp [km],Rasp max [km],Rasp pond slip [km],Period,Rp [km]
1835,2.0,20.0,8.5,Huasco,-71.1928,-28.47,5,-36.13,-73.35,35.49,-999.0,-999,843.145297856171,843.4065141795372,874.0416381794647,890.462251832941,890.462252517176,1026.7775741040716,0,972.0579316735389
1835,2.0,20.0,8.5,Reyes Island,-73.0749,-36.7382,8,-36.13,-73.35,35.49,-999.0,-999,32.44234120603744,38.64013931697851,80.1431699069833,65.7357544335266,65.73575460755542,151.22818255507264,0,50.39284911398816
1835,2.0,20.0,8.5,Itata River,-72.8607,-36.4091,8,-36.13,-73.35,35.49,-999.0,-999,35.89010179941904,41.57708829005725,64.43384866154749,59.147481237112046,59.14748172382626,166.62821495128483,0,53.772529322721404
1835,2.0,20.0,8.5,Larque-Bulnes,-72.2965,-36.745,8,-36.13,-73.35,35.49,-999.0,-999,55.73144653752763,59.552909220892424,121.81655162281923,118.04072004454058,118.0407209647441,190.21602890321714,0,84.29255787751349
1835,2.0,20.0,8.5,Linares,-71.5944,-35.8477,7,-36.13,-73.35,35.49,-999.0,-999,83.80757762154472,86.39597751225341,165.23654466298618,174.742526339128,174.74252802405107,275.4653062957376,0,144.89388387986216
1835,2.0,20.0,8.5,Lirquen,-72.9762,-36.7116,8,-36.13,-73.35,35.49,-999.0,-999,34.77685699355213,40.62000302629887,80.92288137580162,68.4986196607789,68.49861992797901,155.0750192753954,0,53.25867339773677
1835,2.0,20.0,8.5,Los Angeles,-72.3554,-37.4752,8,-36.13,-73.35,35.49,-999.0,-999,58.38050668409909,62.03900727928109,177.26219658609074,167.18576819079462,167.18576875388078,182.75498108692148,0,92.00550374589254
1835,2.0,20.0,8.5,Malloa,-70.9436,-34.4421,6,-36.13,-73.35,35.49,-999.0,-999,218.97237870435848,219.97603846544638,290.23759642245966,305.4056604704421,305.4056623557511,422.5511031258382,0,319.8898231955931
1835,2.0,20.0,8.5,Mellipulli,,,5,-36.13,-73.35,35.49,-999.0,-999,,,,,,,0,
1835,2.0,20.0,8.5,Mendoza,-68.8347,-32.9106,5,-36.13,-73.35,35.49,-999.0,-999,471.2500778559373,471.7172784017282,548.2213456343247,564.0023918010835,564.0023955176663,674.2999012092725,0,604.2966849269603
1835,2.0,20.0,8.5,Mocha,-73.9081,-38.3968,7,-36.13,-73.35,35.49,-999.0,-999,20.913570871442666,29.629922546328206,258.8428950660637,61.90138292131124,240.84928630393793,156.38276178765295,0,36.96032387306061
1835,2.0,20.0,8.5,Niebla,-73.395,-39.8703,6,-36.13,-73.35,35.49,-999.0,-999,103.035258894443,105.15141196841557,416.6933997645242,116.88663716508871,400.5999408223713,266.68232413730243,0,154.0962933956219
1835,2.0,20.0,8.5,Panquegue,-70.9196,-34.4101,6,-36.13,-73.35,35.49,-999.0,-999,223.03448060362754,224.019941973112,294.2094906845162,309.4199182902978,309.4199201898844,426.63127546850114,0,324.6863090473314
1835,2.0,20.0,8.5,Parral,-71.8264,-36.1432,8,-36.13,-73.35,35.49,-999.0,-999,68.59501617437486,71.73444854091584,141.66018648064883,148.10299125645668,148.10299275570264,243.13061520465945,0,113.18490864067753
1835,2.0,20.0,8.5,Pelequen,-70.8965,-34.4681,6,-36.13,-73.35,35.49,-999.0,-999,219.18608340124217,220.18876906028348,291.6230917598007,306.6978711421679,306.6978730882735,422.9226373769389,0,320.5893900725151
1835,2.0,20.0,8.5,Pemuco,-72.1,-36.981,7,-36.13,-73.35,35.49,-999.0,-999,67.8716181449225,71.04302508421728,150.66620997352302,145.94199131778856,145.94199232508595,198.61744481347137,0,104.32863074839646
1835,2.0,20.0,8.5,Pencahue,-71.8019,-35.3944,6,-36.13,-73.35,35.49,-999.0,-999,95.84465539750728,98.11601720296986,165.89167007420983,178.79846687791084,178.79846820666154,294.97486166358897,0,161.52901119174135
1835,2.0,20.0,8.5,Penco,-72.995,-36.7387,8,-36.13,-73.35,35.49,-999.0,-999,34.45782450173628,40.34719981484478,82.6751776291056,69.69708250432161,69.69708274611152,154.13753449738897,0,52.93251235113292
1835,2.0,20.0,8.5,Pichidegua,-71.2851,-34.3565,6,-36.13,-73.35,35.49,-999.0,-999,211.05668197701772,212.0978026068506,274.386782650474,289.96412761812184,289.96412910581523,412.31692979836146,0,306.88089618812506
1835,2.0,20.0,8.5,Pilarco,-71.4438,-35.3869,6,-36.13,-73.35,35.49,-999.0,-999,115.5390544800318,117.43009824421637,194.35741724482696,206.9031658905572,206.90316759280836,316.72641359892646,0,191.7699095804905
1835,2.0,20.0,8.5,Quirihue,-72.5459,-36.285,8,-36.13,-73.35,35.49,-999.0,-999,43.404936714315156,48.21351879587568,82.36554740481995,83.93987578138861,83.93987659492775,189.94406739525164,0,63.70778100214033
1835,2.0,20.0,8.5,Quiriquina,-73.0604,-36.6381,8,-36.13,-73.35,35.49,-999.0,-999,32.28977078275131,38.51213004637855,71.5096172137531,58.072009623201325,58.072009836875225,152.3916847342622,0,49.852557037637645
1835,2.0,20.0,8.5,Rancagua,-70.7377,-34.1711,6,-36.13,-73.35,35.49,-999.0,-999,253.6467369860783,254.51369717009604,324.24369077015746,339.72880382770796,339.7288058384248,457.33844047470126,0,360.43201449916
1835,2.0,20.0,8.5,Ranquil,-72.5952,-36.6562,8,-36.13,-73.35,35.49,-999.0,-999,45.420329898684706,50.03559964277339,96.19959805595137,90.46148345097339,90.46148411295084,174.56248322451336,0,66.27345931214975
1835,2.0,20.0,8.5,Rastrojos,-71.0253,-34.4642,6,-36.13,-73.35,35.49,-999.0,-999,212.8485530812013,213.880951494675,283.047552070824,298.2407559870501,298.2407577919467,416.1835941839124,0,312.1515019597541
1835,2.0,20.0,8.5,Rere,-72.7272,-37.135,8,-36.13,-73.35,35.49,-999.0,-999,43.67662320772532,48.45825294349935,129.61485253975061,117.91474486196631,117.91474521598275,163.974572644229,0,66.96932420257191
1835,2.0,20.0,8.5,San Carlos,-71.9597,-36.4284,7,-36.13,-73.35,35.49,-999.0,-999,68.0915347887995,71.25315412948993,134.0088796707922,136.56396463494693,136.56396598493976,221.28777134294432,0,103.7418297161137
1835,2.0,20.0,8.5,San Fernando,-70.992,-34.5869,6,-36.13,-73.35,35.49,666.0,-999,203.83739697031993,204.9152001856923,276.57088967749877,291.47304288809534,291.4730447746867,407.4783280433508,0,302.30434136755423
1835,2.0,20.0,8.5,San Pedro-Navidad,-71.8299,-33.9554,6,-36.13,-73.35,35.49,-999.0,-999,236.4909894459024,237.42060347115722,280.52245864425595,296.621002876103,296.6210037062985,427.4922792396883,0,325.65659083760784
1835,2.0,20.0,8.5,San Vicente Bay,-73.1387,-36.7529,8,-36.13,-73.35,35.49,-999.0,-999,30.914053086777425,37.36620855477106,79.9763454324758,64.375798945657,64.37579906778892,149.1540123330126,0,48.53650493339685
1835,2.0,20.0,8.5,San Vicente de Taguatagua,-71.0806,-34.439,6,-36.13,-73.35,35.49,-999.0,-999,212.40056214476124,213.4351275280551,281.1916012122711,296.4788905978737,296.4788923337615,415.42028987245556,0,311.02630690851447
1835,2.0,20.0,8.5,Santa Maria Island,-73.5136,-37.032,8,-36.13,-73.35,35.49,-999.0,-999,23.786429545094478,31.72300575308552,107.20482551564102,87.79716823049756,87.79717002147636,144.66521680501967,0,40.62469753600641
1835,2.0,20.0,8.5,Santiago,-70.6505,-33.4382,6,-36.13,-73.35,35.49,412.0,-999,326.31604766990046,326.99039409501205,389.1650270958508,405.42794339740914,405.4279452559789,528.3582997675082,0,439.9706750421458
1835,2.0,20.0,8.5,Talca,-71.6485,-35.4265,7,-36.13,-73.35,35.49,-999.0,-999,100.97781671373443,103.13619312239082,176.12029869876991,188.67509316007116,188.67509466226096,301.3736950695378,0,170.60203666987942
1835,2.0,20.0,8.5,Talcahuano,-73.1114,-36.7197,8,-36.13,-73.35,35.49,-999.0,-999,31.34283308142687,37.72171853291867,77.4557200056598,62.46952792318023,62.469528072437676,150.08664624781366,0,49.08451871802107
1835,2.0,20.0,8.5,Tome ,-72.9578,-36.6143,8,-36.13,-73.35,35.49,-999.0,-999,34.73424162326995,40.583523807701226,73.39142696201813,62.347313497655925,62.34731381612186,156.91911284594946,0,52.787457274775896
1835,2.0,20.0,8.5,Tubul,-73.4448,-37.2345,8,-36.13,-73.35,35.49,-999.0,-999,25.842464277233937,33.29245895734747,127.8839583928632,109.5318276710675,109.53182767630496,146.05246605269207,0,43.96451469230631
1835,2.0,20.0,8.5,Valdivia,-73.2362,-39.8272,6,-36.13,-73.35,35.49,274.0,-999,100.38806388309715,102.55885253698652,412.02800427391696,116.87805874626159,396.2327307833839,264.3724641952541,0,151.8533442342818
1835,2.0,20.0,8.5,Valparaiso,-71.6031,-33.0473,6,-36.13,-73.35,35.49,278.0,-999,337.73718422192877,338.38877119322916,379.3082889144741,395.74467056352154,395.74467140763306,528.1953727246148,0,439.72974437010436
1835,2.0,20.0,8.5,Yumbel,-72.5639,-37.1046,8,-36.13,-73.35,35.49,-999.0,-999,48.77986350902624,53.103954160361575,133.79493904229176,123.94377811284207,123.94377862012557,171.55820883358018,0,74.32459675100212
1835,2.0,20.0,8.5,Zuñiga,-71.1043,-34.3554,6,-36.13,-73.35,35.49,-999.0,-999,218.9630134917015,219.9667159841998,285.99158488144474,301.44668209891125,301.4466837789957,421.58451492100227,0,318.08762045187666
1730,7.0,8.0,9.1,Penco,-72.995,-36.7387,6,-33.05,-71.63,33.60838406372086,-999.0,-999,35.806007547166644,46.53991618178058,429.1201163895422,453.92420025069515,453.92420025732105,453.92420025069515,0,65.92139107312961
1730,7.0,8.0,9.1,Santiago,-70.6505,-33.4382,8,-33.05,-71.63,33.60838406372086,412.0,-999,69.50934541258509,75.60054709739522,106.37655222424564,220.7635565181501,220.76355895267687,220.7635565181501,0,115.43812165012318
1730,7.0,8.0,9.1,Valparaiso,-71.6031,-33.0473,8,-33.05,-71.63,33.60838406372086,278.0,-999,33.07455365279102,44.4726851119961,33.70349918581788,122.31079437763391,122.31079578484199,122.31079437763391,0,58.22604247683498
1730,7.0,8.0,9.1,Petorca,-70.92592,-32.252383,8,-33.05,-71.63,33.60838406372086,374.0,-999,58.587112018001925,65.69888367658399,115.39907711994795,183.56533104526238,183.565333398847,183.56533104526238,0,96.39393041536593
1730,7.0,8.0,9.1,Tiltil,-70.928513,-33.084949,8,-33.05,-71.63,33.60838406372086,-999.0,-999,57.50248354461565,64.73352481935618,73.72653788051913,183.57626975600454,183.57627201751407,183.57626975600454,0,95.91817260336012
1730,7.0,8.0,9.1,Illapel,-71.169,-31.6306,8,-33.05,-71.63,33.60838406372086,502.0,-999,48.91491188267235,57.241263317898635,166.6973125825252,192.5563086004471,192.55631035209632,192.5563086004471,0,81.77439806330986
1730,7.0,8.0,9.1,Pucauquen,-71.626736,-33.637556,8,-33.05,-71.63,33.60838406372086,-999.0,-999,35.62246531380248,46.39885404589717,73.32289858800009,156.30865209517614,156.30865312591268,156.30865209517614,0,60.74944417619955
1730,7.0,8.0,9.1,Alcantara,-72.0395,-34.8504,7,-33.05,-71.63,33.60838406372086,-999.0,-999,35.84084439196895,46.566723617501154,206.01813535211727,254.63971009357314,254.6397103492682,254.63971009357314,0,63.90489560101615
1730,7.0,8.0,9.1,Malloa,-70.9436,-34.4421,7,-33.05,-71.63,33.60838406372086,-999.0,-999,69.14013320139247,75.26122269034501,170.341361131375,264.40034968925306,264.40035114091694,264.40034968925306,0,111.06650228530232
1730,7.0,8.0,9.1,El Monte,-70.9889,-33.6804,7,-33.05,-71.63,33.60838406372086,-999.0,-999,58.56687795872513,65.6808405516526,97.86667135907717,205.5884751626627,205.58847700456158,205.5884751626627,0,95.40579217961995
1730,7.0,8.0,9.1,Santa Rosa,-70.599605,-32.836624,7,-33.05,-71.63,33.60838406372086,-999.0,-999,70.18650856846874,76.22361580751168,104.75567745411826,209.20107186783616,209.20107463299595,209.20107186783616,0,117.74810224893854
1730,7.0,8.0,9.1,Quillota,-71.2555,-32.8865,8,-33.05,-71.63,33.60838406372086,-999.0,-999,44.466393127601435,53.48975359372866,51.80802520164537,149.0436695992445,149.0436715220149,149.0436695992445,0,76.21222393755944
1730,7.0,8.0,9.1,Chillán,-72.1039,-36.6083,6,-33.05,-71.63,33.60838406372086,-999.0,-999,61.70959899778052,68.49794325529987,398.5401837379412,444.0405473258183,444.0405474390961,444.0405473258183,0,103.5548302169766
1730,7.0,8.0,9.1,Unigue,-72.457512,-35.876822,7,-33.05,-71.63,33.60838406372086,-999.0,-999,41.60515311653566,51.13592071714153,324.4087847147344,359.5646074950636,359.56460753217715,359.5646074950636,0,74.16625597781393
1730,7.0,8.0,9.1,Coquimbo,-71.3382,-29.9598,8,-33.05,-71.63,33.60838406372086,-999.0,-999,36.906463369054784,47.391778402490765,345.3940730595603,329.997745321862,329.9977462053026,329.997745321862,0,68.5084301472773
1730,7.0,8.0,9.1,Copiapo,-70.3324,-27.3676,6,-33.05,-71.63,33.60838406372086,-999.0,-999,105.60441662991084,109.70955488690672,643.0594515609632,632.7995537908068,632.7995552294327,632.7995537908068,0,209.43381966734927
1730,7.0,8.0,9.1,Cauquenes,-72.3283,-35.9663,6,-33.05,-71.63,33.60838406372086,388.0,-999,46.723489662156055,55.38030433239791,331.5090068272005,370.7086754332808,370.70867549927794,370.7086754332808,0,81.48027295054531
1730,7.0,8.0,9.1,La Serena,-71.2559,-29.9068,8,-33.05,-71.63,33.60838406372086,-999.0,-999,39.416586378101314,49.3716609346063,351.92705034687424,338.7033891782668,338.7033901393706,338.7033891782668,0,73.11202805129616
1730,7.0,8.0,9.1,Guaquen,-71.40285,-32.330447,8,-33.05,-71.63,33.60838406372086,-999.0,-999,38.698978217760306,48.800661233615415,89.16807474700245,137.9696701717308,137.969671918653,137.9696701717308,0,68.02880268792562
1730,7.0,8.0,9.1,Recolecciones,-70.64323,-33.40148,7,-33.05,-71.63,33.60838406372086,-999.0,-999,69.56551196329745,75.65219148481482,105.40190175219281,219.84986581869157,219.84986828385908,219.84986581869157,0,115.75285941711508
1730,7.0,8.0,9.1,Huerta de Maule,-71.949618,-35.662871,7,-33.05,-71.63,33.60838406372086,-999.0,-999,52.648947305232205,60.46325556971379,293.2621394555681,343.76713256394953,343.76713279048994,343.76713256394953,0,89.77889735532558
1730,7.0,8.0,9.1,Mendoza,-68.8347,-32.9106,6,-33.05,-71.63,33.60838406372086,-999.0,-999,190.76421578584876,193.06703407399536,263.88589575094716,374.47375507295317,374.47376002758887,374.47375507295317,0,292.73242199967586
1730,7.0,8.0,9.1,Higuerillas,-71.194985,-30.603554,7,-33.05,-71.63,33.60838406372086,-999.0,-999,45.44937371086157,54.3096602129765,276.42931312529976,274.38812276585975,274.3881240099481,274.38812276585975,0,79.03989744730085
1730,7.0,8.0,9.1,Curimon,-70.6874,-32.7843,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.8865914942785,73.19637793949846,98.85295593058133,200.56430303697286,200.56430570393223,200.56430303697286,0,111.55063833238032
1730,7.0,8.0,9.1,San Felipe,-70.7277,-32.7516,7,-33.05,-71.63,33.60838406372086,-999.0,-999,65.97794812397863,72.36700394786165,96.6998259048385,196.59409833689799,196.5941009597144,196.59409833689799,0,108.80324784683522
1730,7.0,8.0,9.1,Curico,-71.2445,-34.9834,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.97779617907285,73.27972982172378,219.97580825301588,297.14434862277,297.14434951039095,297.14434862277,0,107.07280491806897
1730,7.0,8.0,9.1,Colmo,-71.439366,-32.918525,8,-33.05,-71.63,33.60838406372086,-999.0,-999,39.20115218226935,49.19983693221806,40.7385820678152,132.87176107909343,132.87176275626936,132.87176107909343,0,66.26438622818253
1730,7.0,8.0,9.1,Bucalemu,-71.5925,-33.7767,8,-33.05,-71.63,33.60838406372086,-999.0,-999,36.504099372587625,47.07911312613227,87.39559966102648,169.56266659319303,169.56266759227174,169.56266659319303,0,63.74433845470629
1730,7.0,8.0,9.1,Renca,-70.727641,-33.40679,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.88838171413938,73.19801383969256,98.84258390611805,212.80485251774803,212.80485487032374,212.80485251774803,0,109.9812807875665
1906,8.0,16.0,8.2,La Serena,-71.2489,-29.9045,5.0,-33.0,-72.0,25.0,552.0,-999,196.80088260010012,197.58951328207402,351.4539419572474,404.7518633915641,404.75186354217334,404.7518633915641,0,295.64375495219167
1906,8.0,16.0,8.2,Coquimbo,-71.3395,-29.9533,5.0,-33.0,-72.0,25.0,-999.0,-999,190.67158876036942,191.48546453261656,344.49815575712,398.1090295129443,398.1090296282272,398.1090295129443,0,287.60952982335124
1906,8.0,16.0,8.2,Tongoy,-71.4989,-30.2547,5.0,-33.0,-72.0,25.0,-999.0,-999,156.92346022080977,157.91136987101524,309.101226130973,363.09660806266135,363.09660812986425,363.09660806266135,0,243.7679950197595
1906,8.0,16.0,8.2,Ovalle,-71.199,-30.6011,6.0,-33.0,-72.0,25.0,-999.0,-999,123.48579839588298,124.73881020892082,277.7260938588237,329.8817641561402,329.8817643625507,329.8817641561402,0,200.4255570270169
1906,8.0,16.0,8.2,Combarbalá,-71.003,-31.1786,6.0,-33.0,-72.0,25.0,-999.0,-999,74.51946031882547,76.57792327477625,224.21932610138978,273.202341846038,273.20234223525387,273.202341846038,0,130.6557842310786
1906,8.0,16.0,8.2,Illapel,-71.1697,-31.6335,7.0,-33.0,-72.0,25.0,502.0,-999,47.59620070550112,50.75851345800879,172.33742162685087,220.62624371993212,220.62624403905016,220.62624371993212,0,84.3933751216091
1906,8.0,16.0,8.2,Petorca,-70.9348,-32.2523,8.0,-33.0,-72.0,25.0,374.0,-999,57.975081344460435,60.598171785667915,132.26057373502655,169.08959553886464,169.08959622962442,169.08959553886464,0,90.68886243843438
1906,8.0,16.0,8.2,Cabildo,-71.0717,-32.4313,8.0,-33.0,-72.0,25.0,-999.0,-999,51.42799407948398,54.36788520724301,110.34780495717115,145.7334035379088,145.7334041308671,145.7334035379088,0,82.3612622348467
1906,8.0,16.0,8.2,La Ligua,-71.2304,-32.4507,8.0,-33.0,-72.0,25.0,428.0,-999,45.60375290367323,48.89509838181941,97.67540583665951,136.1932712320458,136.19327165504734,136.1932712320458,0,73.91360563496602
1906,8.0,16.0,8.2,San Felipe,-70.7258,-32.7498,7.0,-33.0,-72.0,25.0,-999.0,-999,65.20532628693236,67.54822679429732,124.95713592907508,142.66559049780886,142.66559166675037,142.66559049780886,0,101.14382320621328
1906,8.0,16.0,8.2,Los Andes,-70.5977,-32.833,7.0,-33.0,-72.0,25.0,-999.0,-999,70.14594462452528,72.32898391471763,134.81108233911473,147.43403471674483,147.43403609431013,147.43403471674483,0,108.86849460474583
1906,8.0,16.0,8.2,Llay-Llay,-70.9562,-32.8404,8.0,-33.0,-72.0,25.0,-999.0,-999,56.010358570153734,58.72127922674802,102.32612734827991,119.88163316862585,119.88163407757332,119.88163316862585,0,87.81440142117428
1906,8.0,16.0,8.2,Villa Alegre,-70.6618,-32.8577,7.0,-33.0,-72.0,25.0,-999.0,-999,67.88059429236216,70.13418174009578,128.60286233169987,140.9816893707353,140.98169067543955,140.9816893707353,0,105.01912530832352
1906,8.0,16.0,8.2,Quillota,-71.2488,-32.8834,8.0,-33.0,-72.0,25.0,-999.0,-999,44.75920531049597,48.108365456494624,75.67696315055342,97.1619823117909,97.1619828634662,97.1619823117909,0,71.71031100145868
1906,8.0,16.0,8.2,Limache,-71.2608,-33.0133,9.0,-33.0,-72.0,25.0,-999.0,-999,44.72875062750291,48.08003223341116,73.47497232327731,86.77462149923362,86.77462209213547,86.77462149923362,0,71.01336295150837
1906,8.0,16.0,8.2,Viña del Mar,-71.5494,-33.0169,8.0,-33.0,-72.0,25.0,348.0,-999,34.28626588001197,38.55614600635529,49.00434461697651,69.39241931093447,69.3924195551329,69.39241931093447,0,56.558520846711104
1906,8.0,16.0,8.2,Valparaíso,-71.608,-33.047,8.0,-33.0,-72.0,25.0,317.0,-999,32.339140988859846,36.83542326030569,44.64842798851018,64.05293126759857,64.05293145814987,64.05293126759857,0,53.8790600419866
1906,8.0,16.0,8.2,Quilpué,-71.4425,-33.0475,8.0,-33.0,-72.0,25.0,-999.0,-999,38.09123702522523,41.97583477407452,58.01480481605464,72.68742682162674,72.68742720005808,72.68742682162674,0,61.664986070837976
1906,8.0,16.0,8.2,Tiltil,-70.9292,-33.0831,7.5,-33.0,-72.0,25.0,-999.0,-999,57.754164606286274,60.386852014644084,103.51040048973222,107.71554346440902,107.71554452072927,107.71554346440902,0,89.73196076988049
1906,8.0,16.0,8.2,Polpaico,-70.8879,-33.168,7.5,-33.0,-72.0,25.0,-999.0,-999,59.294606115879645,61.86177075792307,108.41060888525907,107.46906150055698,107.46906264331537,107.46906150055698,0,92.48257838330916
1906,8.0,16.0,8.2,Colina,-70.6747,-33.2044,7.5,-33.0,-72.0,25.0,-999.0,-999,68.02421140803929,70.27319335674264,128.23009062591845,124.65363981198203,124.65364123533507,124.65363981198203,0,105.51316987029335
1906,8.0,16.0,8.2,Casablanca,-71.4031,-33.3171,9.0,-33.0,-72.0,25.0,322.0,-999,40.02695711851274,43.73997785819938,70.44375599260115,59.35140751486608,59.351408048336644,59.35140751486608,0,64.30713364390745
1906,8.0,16.0,8.2,Curacaví,-71.1271,-33.3976,9.0,-33.0,-72.0,25.0,-999.0,-999,50.76269595401546,53.73899577949268,95.885795175318,80.31199966389504,80.3120005663694,80.31199966389504,0,79.81727140924866
1906,8.0,16.0,8.2,Santiago,-70.6667,-33.45,7.5,-33.0,-72.0,25.0,298.0,-999,69.10532955674144,71.32022812648846,136.2424254326199,120.96331248552823,120.96331395433039,120.96331248552823,0,107.96694318324671
1906,8.0,16.0,8.2,San Bernardo,-70.6996,-33.5922,7.5,-33.0,-72.0,25.0,-999.0,-999,68.58682879298665,70.81794582411281,140.029587285152,118.20152063223341,118.20152204928176,118.20152063223341,0,107.4644758292197
1906,8.0,16.0,8.2,Malloco,-70.8475,-33.5981,7.5,-33.0,-72.0,25.0,-999.0,-999,63.20125035194509,65.6157482081684,128.63465259901326,104.94469922612168,104.94470046346966,104.94469922612168,0,98.37441915238807
1906,8.0,16.0,8.2,San José de Maipo,-70.3532,-33.6391,6.0,-33.0,-72.0,25.0,556.0,-999,81.86286160857587,83.7410083388859,170.76869992738412,150.09877828375403,150.09878010696738,150.09877828375403,0,130.239793962305
1906,8.0,16.0,8.2,Talagante,-70.9237,-33.6639,7.5,-33.0,-72.0,25.0,517.0,-999,60.654063511387655,63.16600183098469,126.83707536612931,99.17451399722393,99.17451512658253,99.17451399722393,0,94.51726018775899
1906,8.0,16.0,8.2,Melipilla,-71.2153,-33.6891,8.0,-33.0,-72.0,25.0,540.0,-999,49.26672506546992,52.32818137051121,108.6366256218278,74.68462307547534,74.68462383608882,74.68462307547534,0,77.72898693324836
1906,8.0,16.0,8.2,Maipo,-70.7823,-33.7332,7.5,-33.0,-72.0,25.0,-999.0,-999,66.31774120355891,68.62267238464798,141.70373111053794,113.1815768167364,113.181578097258,113.1815768167364,0,104.12520613563822
1906,8.0,16.0,8.2,Isla de Maipo,-70.8977,-33.7468,7.5,-33.0,-72.0,25.0,-999.0,-999,62.155834550904196,64.60941212848086,134.19100034017347,103.47173644860166,103.47173758288348,103.47173644860166,0,97.20390407626873
1906,8.0,16.0,8.2,El Monte,-70.8836,-33.7953,7.5,-33.0,-72.0,25.0,-999.0,-999,63.52803794386204,65.93056932762896,138.5358296004979,106.2029832467756,106.20298437949317,106.2029832467756,0,98.76135528859197
1906,8.0,16.0,8.2,Rapel,-71.7372,-33.9441,8.5,-33.0,-72.0,25.0,108.0,-999,33.814406908688206,38.13715355732327,110.39236618924126,58.39960925023605,58.39960932453906,58.39960925023605,0,55.58673619557213
1906,8.0,16.0,8.2,Navidad,-71.8318,-33.9553,8.5,-33.0,-72.0,25.0,-999.0,-999,31.914350160315205,36.463051340003425,109.98135032106737,57.3126432873094,57.312643308508555,57.3126432873094,0,51.78957395661518
1906,8.0,16.0,8.2,Matanzas,-71.8732,-33.9608,8.5,-33.0,-72.0,25.0,394.0,-999,30.07705947449695,34.86628562810987,110.09104332270685,57.322159026449995,57.322162437862964,57.322159026449995,0,50.19244792271542
1906,8.0,16.0,8.2,Graneros,-70.7275,-34.0686,7.5,-33.0,-72.0,25.0,-999.0,-999,72.1314388994753,74.25613001346927,169.23982223483011,131.10319347446293,131.10319466844044,131.10319347446293,0,112.82828280184998
1906,8.0,16.0,8.2,Rancagua,-70.7444,-34.1708,7.0,-33.0,-72.0,25.0,-999.0,-999,72.62718291353691,74.73778204378868,176.27567477066194,135.5871756038046,135.58717672093547,135.5871756038046,0,113.58001395588983
1906,8.0,16.0,8.2,Lo Miranda,-70.8873,-34.1978,7.5,-33.0,-72.0,25.0,-999.0,-999,67.74848589986982,70.0063262040894,170.11880827941454,126.83690611080033,126.83690703507091,126.83690611080033,0,105.3805739160277
1906,8.0,16.0,8.2,Doñihue,-70.9648,-34.2263,7.5,-33.0,-72.0,25.0,-999.0,-999,64.8679397202244,67.22260014619474,168.38474407800865,123.45358982896698,123.45359064259576,123.45358982896698,0,101.3083352665699
1906,8.0,16.0,8.2,Coltauco,-71.0814,-34.292,7.5,-33.0,-72.0,25.0,-999.0,-999,61.08217410649973,63.57720000476004,168.58748324449942,120.98174346155282,120.98174410283718,120.98174346155282,0,95.82704323207285
1906,8.0,16.0,8.2,San Fernando,-71.448,-34.3225,7.0,-33.0,-72.0,25.0,-999.0,-999,47.925164715285995,51.06711054931352,157.36254738323137,104.96364679192176,104.96364703352327,104.96364679192176,0,76.59804336667065
1906,8.0,16.0,8.2,Rengo,-70.8583,-34.4064,7.5,-33.0,-72.0,25.0,-999.0,-999,71.88240926036488,74.01424949253423,190.1577418628443,143.91274843552046,143.9127492872888,143.91274843552046,0,111.03579630619485
1906,8.0,16.0,8.2,Palmilla,-71.3608,-34.5869,7.0,-33.0,-72.0,25.0,-999.0,-999,55.03770570347446,57.79426802002755,187.37779194240653,134.2310075827634,134.23100784162344,134.2310075827634,0,86.91501377244876
1906,8.0,16.0,8.2,Pumanque,-71.7614,-34.6085,8.5,-33.0,-72.0,25.0,-999.0,-999,41.13855626756904,44.75945909691557,181.50551539256213,126.59332947925738,126.59332950496014,126.59332947925738,0,68.08634592705452
1906,8.0,16.0,8.2,Paredones,-71.8992,-34.6481,8.5,-33.0,-72.0,25.0,-999.0,-999,37.93514766693739,41.83424190039614,184.7433302831662,129.89339650885842,129.89339703746853,129.89339650885842,0,62.98654149861913
1906,8.0,16.0,8.2,Chépica,-71.2939,-34.709,7.5,-33.0,-72.0,25.0,-999.0,-999,59.8609817394064,62.40485158762947,202.05887436143215,148.86160531428544,148.8616056032434,148.86160531428544,0,93.0140185332185
1906,8.0,16.0,8.2,Chimbarongo,-71.0434,-34.7125,7.0,-33.0,-72.0,25.0,-999.0,-999,69.42629158842841,71.63126643156605,211.0476862669421,159.83081909202272,159.83081961100328,159.83081909202272,0,106.3587486988537
1906,8.0,16.0,8.2,Lolol,-71.6455,-34.7283,8.5,-33.0,-72.0,25.0,-999.0,-999,46.69017229236835,49.90992441949352,196.08885755531702,141.18804544794264,141.18804551075652,141.18804544794264,0,76.23456116791564
1906,8.0,16.0,8.2,Llico,-72.0787,-34.7639,8.0,-33.0,-72.0,25.0,-999.0,-999,34.178000749658665,38.45990252343579,197.37735707488872,143.05599578962958,143.05599580389887,143.05599578962958,0,58.343241166556
