Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Period,Rp [km],Rrup [km],R [km]
1835,2.0,20.0,8.3,Niebla,-73.395,-39.8703,6.0,4.0,233.82002416241056,103.03525890216721,104.71659713054174
1835,2.0,20.0,8.3,Panquegue,-70.9196,-34.4101,6.0,4.0,389.872047669609,223.0344814150132,223.81617688993668
1835,2.0,20.0,8.3,Parral,-71.8264,-36.1432,8.0,4.0,184.2295585788462,68.59501646989375,71.09555135216654
1835,2.0,20.0,8.3,Pelequen,-70.8965,-34.4681,6.0,4.0,385.88787346343037,219.1860842520759,219.98145528048872
1835,2.0,20.0,8.3,Pemuco,-72.1,-36.981,7.0,4.0,145.62598779696714,67.87161844322657,70.39785314671526
1835,2.0,20.0,8.3,Pencahue,-71.8019,-35.3944,6.0,4.0,243.26580018351228,95.8446556397647,97.64988045189115
1835,2.0,20.0,8.3,Penco,-72.995,-36.7387,8.0,4.0,89.0481297654801,34.45782452209927,39.200035820893596
1835,2.0,20.0,8.3,Pichidegua,-71.2851,-34.3565,6.0,4.0,374.72812092956974,211.05668244493435,211.88257205873592
1835,2.0,20.0,8.3,Pilarco,-71.4438,-35.3869,6.0,4.0,268.9278558190199,115.53905506124714,117.0409090105227
1835,2.0,20.0,8.3,Quirihue,-72.5459,-36.285,8.0,4.0,116.8108992895375,43.40493675667589,47.25769431970405
1835,2.0,20.0,8.3,Quiriquina,-73.0604,-36.6381,8.0,4.0,86.44895139258327,32.28977082228103,37.308583962929845
1835,2.0,20.0,8.3,Rancagua,-70.7377,-34.1711,6.0,4.0,422.5752100011069,253.6467379084198,254.3343641530695
1835,2.0,20.0,8.3,Ranquil,-72.5952,-36.6562,8.0,4.0,108.50190571246846,45.42032993440801,49.11524721422091
1835,2.0,20.0,8.3,Rastrojos,-71.0253,-34.4642,6.0,4.0,378.6804786664133,212.8485538054665,213.66751740646524
1835,2.0,20.0,8.3,Rere,-72.7272,-37.135,8.0,4.0,104.79705041849566,43.676623259980715,47.5073526620653
1835,2.0,20.0,8.3,San Carlos,-71.9597,-36.4284,7.0,4.0,161.7441231574667,68.09153508625184,70.60990219484673
1835,2.0,20.0,8.3,San Fernando,-70.992,-34.5869,6.0,4.0,369.28144489473743,203.8373977614953,204.69241769968326
1835,2.0,20.0,8.3,San Pedro-Navidad,-71.8299,-33.9554,6.0,4.0,392.27859734156686,236.4909895399847,237.2283483717001
1835,2.0,20.0,8.3,San Vicente Bay,-73.1387,-36.7529,8.0,4.0,84.52931893277885,30.91405310710981,36.12450438515054
1835,2.0,20.0,8.3,San Vicente de Taguatagua,-71.0806,-34.439,6.0,4.0,377.88763046588906,212.4005628103849,213.22124711137917
1835,2.0,20.0,8.3,Santa Maria Island,-73.5136,-37.032,8.0,4.0,80.62714143593782,23.786429565466992,30.25054328498047
1835,2.0,20.0,8.3,Santiago,-70.6505,-33.4382,6.0,4.0,497.4220376863508,326.3160484966182,326.8508293457595
1835,2.0,20.0,8.3,Talca,-71.6485,-35.4265,7.0,4.0,250.9138196787276,100.97781710172107,102.69284631459091
1835,2.0,20.0,8.3,Talcahuano,-73.1114,-36.7197,8.0,4.0,85.13175971058733,31.34283310999305,36.492113187981204
1835,2.0,20.0,8.3,Tome ,-72.9578,-36.6143,8.0,4.0,90.07368636273607,34.734241646542976,39.44323364436536
1835,2.0,20.0,8.3,Tubul,-73.4448,-37.2345,8.0,4.0,83.2923328005489,25.842468228617882,31.892543042389697
1835,2.0,20.0,8.3,Valdivia,-73.2362,-39.8272,6.0,4.0,231.13742755122263,100.3880638950677,102.11299873259892
1835,2.0,20.0,8.3,Valparaiso,-71.6031,-33.0473,6.0,4.0,498.6885586497424,337.7371843703445,338.25390883768307
1835,2.0,20.0,8.3,Yumbel,-72.5639,-37.1046,8.0,4.0,113.78236279818013,48.77986357121796,52.23768972294038
1835,2.0,20.0,8.3,Zuñiga,-71.1043,-34.3554,6.0,4.0,384.5539209981277,218.96301411530274,219.75919249947617
1730,7.0,8.0,9.1,Penco,-72.995,-36.7387,6.0,4.0,286.7887670741742,35.72218183834547,46.475454780251766
1730,7.0,8.0,9.1,Santiago,-70.6505,-33.4382,8.0,4.0,217.1466202385803,69.89003936947854,75.95071576230647
1730,7.0,8.0,9.1,Valparaiso,-71.6031,-33.0473,8.0,4.0,160.68228301738102,34.36083338293167,45.43743492439906
1730,7.0,8.0,9.1,Petorca,-70.92592,-32.252383,8.0,4.0,199.72441122512814,58.134005683299975,65.29514712844562
1730,7.0,8.0,9.1,Tiltil,-70.928513,-33.084949,8.0,4.0,196.33878915858256,57.766424898279446,64.96809576452097
1730,7.0,8.0,9.1,Illapel,-71.169,-31.6306,8.0,4.0,189.0009728196787,48.07756884430714,56.5273937814092
1730,7.0,8.0,9.1,Pucauquen,-71.626736,-33.637556,8.0,4.0,160.2707374509648,35.85171357700035,46.57508978141298
1730,7.0,8.0,9.1,Alcantara,-72.0395,-34.8504,7.0,4.0,183.39573986878708,36.561476726316414,47.12361618284811
1730,7.0,8.0,9.1,Malloa,-70.9436,-34.4421,7.0,4.0,223.52177642076543,69.02893642644823,75.15908252437652
1730,7.0,8.0,9.1,El Monte,-70.9889,-33.6804,7.0,4.0,195.88769688828884,59.35051507108166,66.38054881471001
1730,7.0,8.0,9.1,Santa Rosa,-70.599605,-32.836624,7.0,4.0,218.8597126366438,69.93333056569317,75.99055431926999
1730,7.0,8.0,9.1,Quillota,-71.2555,-32.8865,8.0,4.0,178.3328055923079,44.983276553809475,53.920207633649866
1730,7.0,8.0,9.1,Chillán,-72.1039,-36.6083,6.0,4.0,307.861709682588,61.66534567473159,68.45807825905973
1730,7.0,8.0,9.1,Unigue,-72.457512,-35.876822,7.0,4.0,228.9044118311566,42.00622628243689,51.46276972949182
1730,7.0,8.0,9.1,Coquimbo,-71.3382,-29.9598,8.0,4.0,192.36136472950662,37.19413626653077,47.61614636184523
1730,7.0,8.0,9.1,Copiapo,-70.3324,-27.3676,6.0,4.0,404.9902235869964,104.87776644675088,109.01027252786149
1730,7.0,8.0,9.1,Cauquenes,-72.3283,-35.9663,6.0,4.0,239.98637549264606,45.82778627544275,54.626729873268694
1730,7.0,8.0,9.1,La Serena,-71.2559,-29.9068,8.0,4.0,196.07700700658273,40.11968361643956,49.93478382072577
1730,7.0,8.0,9.1,Guaquen,-71.40285,-32.330447,8.0,4.0,175.30283292467354,39.302535059982894,49.28065425580907
1730,7.0,8.0,9.1,Recolecciones,-70.64323,-33.40148,7.0,4.0,217.35298867213103,69.89681126500659,75.95694732383181
1730,7.0,8.0,9.1,Huerta de Maule,-71.949618,-35.662871,7.0,4.0,235.71634095526105,53.062942780257735,60.824086661784854
1730,7.0,8.0,9.1,Mendoza,-68.8347,-32.9106,6.0,4.0,362.99347983549455,186.93937935550213,189.28873494098835
1730,7.0,8.0,9.1,Higuerillas,-71.194985,-30.603554,7.0,4.0,192.2340746956906,45.50694975048511,54.35785221412436
1730,7.0,8.0,9.1,Curimon,-70.6874,-32.7843,7.0,4.0,212.79846226571848,67.23391759482797,73.51389866472547
1730,7.0,8.0,9.1,San Felipe,-70.7277,-32.7516,7.0,4.0,210.14984606638197,66.60991066600931,72.9436345452648
1730,7.0,8.0,9.1,Curico,-71.2445,-34.9834,7.0,4.0,232.4384233181724,66.54672619724225,72.88594095784272
1730,7.0,8.0,9.1,Colmo,-71.439366,-32.918525,8.0,4.0,169.0032681921215,38.452947229532484,48.60578949442769
1730,7.0,8.0,9.1,Bucalemu,-71.5925,-33.7767,8.0,4.0,163.53398433087784,37.539497130629215,47.88640168732588
1730,7.0,8.0,9.1,Renca,-70.727641,-33.40679,7.0,4.0,211.095063434061,66.86501834237194,73.17666499414375
1906,8.0,16.0,8.2,La Serena,-71.2489,-29.9045,5.0,4.0,411.67638974933027,196.75045509136092,197.5392870937985
1906,8.0,16.0,8.2,Coquimbo,-71.3395,-29.9533,5.0,4.0,406.4462659690907,190.64566704425764,191.45965300715045
1906,8.0,16.0,8.2,Tongoy,-71.4989,-30.2547,5.0,4.0,372.0943482894236,156.68148073820788,157.6709065528131
1906,8.0,16.0,8.2,Ovalle,-71.199,-30.6011,6.0,4.0,327.7272442362219,123.74594955368497,124.99635353805989
1906,8.0,16.0,8.2,Combarbalá,-71.003,-31.1786,6.0,4.0,257.8518496218973,74.6621490082245,76.7167834400976
1906,8.0,16.0,8.2,Illapel,-71.1697,-31.6335,7.0,4.0,205.5229961076075,48.20303144492606,51.32797100362574
1906,8.0,16.0,8.2,Petorca,-70.9348,-32.2523,8.0,4.0,168.00814249396035,57.4804881650347,60.12516017907319
1906,8.0,16.0,8.2,Cabildo,-71.0717,-32.4313,8.0,4.0,157.4116841594399,51.58445594145264,54.515910169822746
1906,8.0,16.0,8.2,La Ligua,-71.2304,-32.4507,8.0,4.0,153.32211205703692,45.067391323284696,48.395228355227246
1906,8.0,16.0,8.2,San Felipe,-70.7258,-32.7498,7.0,4.0,157.95709756483447,65.0294000212594,67.37841816185274
1906,8.0,16.0,8.2,Los Andes,-70.5977,-32.833,7.0,4.0,160.81705736790806,70.52920291814263,72.70073473588181
1906,8.0,16.0,8.2,Llay-Llay,-70.9562,-32.8404,8.0,4.0,148.98052716914492,56.17916754964851,58.882316814473214
1906,8.0,16.0,8.2,Villa Alegre,-70.6618,-32.8577,7.0,4.0,158.13792616841567,67.62320478084216,69.88509277163641
1906,8.0,16.0,8.2,Quillota,-71.2488,-32.8834,8.0,4.0,140.4964997757859,44.93559479188117,48.27251853973079
1906,8.0,16.0,8.2,Limache,-71.2608,-33.0133,9.0,4.0,137.86936393104787,44.41638067648019,47.78957249512195
1906,8.0,16.0,8.2,Viña del Mar,-71.5494,-33.0169,8.0,4.0,132.56816918156247,34.06814811398866,38.36231331378732
1906,8.0,16.0,8.2,Valparaíso,-71.608,-33.047,8.0,4.0,131.3953235115242,33.12434844694134,37.52666820946005
1906,8.0,16.0,8.2,Quilpué,-71.4425,-33.0475,8.0,4.0,133.62314276204498,38.454904913888065,42.306123419721246
1906,8.0,16.0,8.2,Tiltil,-70.9292,-33.0831,7.5,4.0,146.23491038187757,57.778164446054355,60.40980593929941
1906,8.0,16.0,8.2,Polpaico,-70.8879,-33.168,7.5,4.0,146.8638013554531,59.05509637635847,61.63223811358388
1906,8.0,16.0,8.2,Colina,-70.6747,-33.2044,7.5,4.0,154.20699117546144,67.7165959450413,69.97546522355174
1906,8.0,16.0,8.2,Casablanca,-71.4031,-33.3171,9.0,4.0,131.43365671105542,40.66964367912982,44.328865131603564
1906,8.0,16.0,8.2,Curacaví,-71.1271,-33.3976,9.0,4.0,138.37522260522422,50.941781611846416,53.908194930433055
1906,8.0,16.0,8.2,Santiago,-70.6667,-33.45,7.5,4.0,154.49057165886822,68.86068901730002,71.0832108082198
1906,8.0,16.0,8.2,San Bernardo,-70.6996,-33.5922,7.5,4.0,154.036514804851,68.47388018888573,70.70856125668512
1906,8.0,16.0,8.2,Malloco,-70.8475,-33.5981,7.5,4.0,148.4973810252716,62.708374344311984,65.14114352523204
1906,8.0,16.0,8.2,San José de Maipo,-70.3532,-33.6391,6.0,4.0,168.93399445679668,81.86502482932258,83.74312304406922
1906,8.0,16.0,8.2,Talagante,-70.9237,-33.6639,7.5,4.0,146.2908089307199,60.72229668413727,63.23152442781134
1906,8.0,16.0,8.2,Melipilla,-71.2153,-33.6891,8.0,4.0,136.93627437525777,49.998896623245905,53.01809153874312
1906,8.0,16.0,8.2,Maipo,-70.7823,-33.7332,7.5,4.0,152.21000559851126,66.74421033017869,69.03490406647674
1906,8.0,16.0,8.2,Isla de Maipo,-70.8977,-33.7468,7.5,4.0,148.0789743573643,61.85426907317758,64.31935143831572
1906,8.0,16.0,8.2,El Monte,-70.8836,-33.7953,7.5,4.0,149.1835967486155,63.11544515438631,65.53310448853205
1906,8.0,16.0,8.2,Rapel,-71.7372,-33.9441,8.5,4.0,127.50464828433512,34.44577535046106,38.698059465081
1906,8.0,16.0,8.2,Navidad,-71.8318,-33.9553,8.5,4.0,126.27455231588175,30.955565133482104,35.626891242455706
1906,8.0,16.0,8.2,Matanzas,-71.8732,-33.9608,8.5,4.0,125.85065384677792,29.593831568505585,34.4503009242821
1906,8.0,16.0,8.2,Graneros,-70.7275,-34.0686,7.5,4.0,159.59550764143194,72.27956634626351,74.40002740639564
1906,8.0,16.0,8.2,Rancagua,-70.7444,-34.1708,7.0,4.0,161.04096129662207,72.69634236898311,74.80499021253144
1906,8.0,16.0,8.2,Lo Miranda,-70.8873,-34.1978,7.5,4.0,156.19924684802825,67.35391717925994,69.62455404711129
1906,8.0,16.0,8.2,Doñihue,-70.9648,-34.2263,7.5,4.0,154.0441703533614,65.0721709730607,67.4196989166798
1906,8.0,16.0,8.2,Coltauco,-71.0814,-34.292,7.5,4.0,151.58993578664354,61.43278484471608,63.914125360875374
1906,8.0,16.0,8.2,San Fernando,-71.448,-34.3225,7.0,4.0,141.42827797784588,47.65116468744412,50.810056710639834
1906,8.0,16.0,8.2,Rengo,-70.8583,-34.4064,7.5,4.0,162.32816442276686,71.85434878219469,73.9869975453917
1906,8.0,16.0,8.2,Palmilla,-71.3608,-34.5869,7.0,4.0,151.2124050348221,55.020248510081366,57.77764371259549
1906,8.0,16.0,8.2,Pumanque,-71.7614,-34.6085,8.5,4.0,142.63348307919753,41.87997594647216,45.44183922494336
1906,8.0,16.0,8.2,Paredones,-71.8992,-34.6481,8.5,4.0,141.5685816251981,37.941415773819614,41.83992588175034
1906,8.0,16.0,8.2,Chépica,-71.2939,-34.709,7.5,4.0,156.8925865369291,59.344423904967314,61.909522817422605
1906,8.0,16.0,8.2,Chimbarongo,-71.0434,-34.7125,7.0,4.0,164.65084536351472,69.2706697124582,71.48044522301878
1906,8.0,16.0,8.2,Lolol,-71.6455,-34.7283,8.5,4.0,148.97548520097143,47.409618969515115,50.58359751641951
1906,8.0,16.0,8.2,Llico,-72.0787,-34.7639,8.0,4.0,143.3768901536635,34.24645688032998,38.520749937206766
1906,8.0,16.0,8.2,Teno,-71.2,-34.8833,7.0,4.0,165.42043275703324,65.74321840020912,68.06760707183784
1906,8.0,16.0,8.2,Vichuquén,-71.9924,-34.8833,8.0,4.0,149.00482729465733,38.421584855160326,42.27583884029742
1906,8.0,16.0,8.2,Curicó,-71.2394,-34.9828,7.5,4.0,167.83550324346157,66.27733090861383,68.58362019635894
1906,8.0,16.0,8.2,Lontue,-71.2728,-35.0558,7.5,4.0,169.62951006798673,66.01798976285197,68.3330325625648
1906,8.0,16.0,8.2,Curepto,-72.0196,-35.0917,8.0,4.0,157.38277460187768,40.46238201353967,44.138789347671654
1906,8.0,16.0,8.2,Putú,-72.2853,-35.2129,7.5,4.0,161.43105662667952,34.91290305631741,39.11443680648274
1906,8.0,16.0,8.2,Pelarco,-71.5253,-35.3317,7.5,4.0,174.94955343874923,61.68369871358158,64.15533534988668
1906,8.0,16.0,8.2,Constitución,-72.4116,-35.3332,6.5,4.0,167.39223018903448,33.70719067471907,38.04212231264684
1906,8.0,16.0,8.2,Talca,-71.6554,-35.4264,7.0,4.0,176.87991590100341,58.53204562059616,61.1312418604437
1906,8.0,16.0,8.2,San Javier,-71.7292,-35.5952,7.0,4.0,183.93776713636683,59.264037666494424,61.832471464467474
1906,8.0,16.0,8.2,Linares,-71.5931,-35.8467,7.0,4.0,199.45631998083357,68.24360504382103,70.48558715259135
1906,8.0,16.0,8.2,Cauquenes,-72.3255,-35.9649,6.5,4.0,200.98861633854878,45.6470820212473,48.93551332031772
1906,8.0,16.0,8.2,Chillán,-72.1012,-36.6104,6.0,4.0,247.11150174125154,61.44105092502712,63.92207056753004
1906,8.0,16.0,8.2,Tomé,-72.9559,-36.6176,5.0,4.0,250.5859399578382,35.16727959178072,39.3416563041643
1906,8.0,16.0,8.2,Penco,-72.9953,-36.7408,5.0,4.0,261.7839022495089,34.83673181170305,39.046462710328036
1906,8.0,16.0,8.2,Bulnes,-72.297,-36.7432,5.0,4.0,258.0952797398017,56.01994104831844,58.73041939170524
1906,8.0,16.0,8.2,Quillón,-72.4748,-36.7455,6.0,4.0,258.25587111078573,49.79906840789566,52.829684658937595
1906,8.0,16.0,8.2,Concepción,-73.0485,-36.813,6.0,4.0,269.49532636839524,34.16745956272655,38.45053523475412
1906,8.0,16.0,8.2,Coronel,-73.1402,-37.0339,5.0,4.0,296.56005962246144,32.13171883891406,36.6534544403599
1906,8.0,16.0,8.2,Lota,-73.1577,-37.0899,5.0,4.0,304.477803784915,33.170502933340856,37.5674144934049
1985,3.0,3.0,8.0,Illapel,-71.1116,-31.6082,6.0,4.0,203.0061615919292,111.81167716036522,112.90905669226527
1985,3.0,3.0,8.0,Salamanca,-70.9639,-31.7792,5.5,4.0,193.5144921987375,104.62401076532545,105.79597138996536
1985,3.0,3.0,8.0,Los Vilos,-71.5105,-31.9119,6.5,4.0,153.63787129637856,69.42984169465724,71.18361364435357
1985,3.0,3.0,8.0,Chincolco,-70.8403,-32.2208,7.5,4.0,162.8532699083235,76.3669423331765,77.96482421606643
1985,3.0,3.0,8.0,Petorca,-70.9348,-32.2523,7.0,4.0,153.42105558284868,70.09977622608162,71.83719482740227
1985,3.0,3.0,8.0,Alicahue,-70.7833,-32.35,7.5,4.0,157.93961202570944,72.26585060155901,73.95239750603277
1985,3.0,3.0,8.0,Artificio,-71.0958,-32.3971,7.0,4.0,130.31359322779358,56.32480010043385,58.4729599052183
1985,3.0,3.0,8.0,Cabildo,-71.0717,-32.4313,7.0,4.0,129.65015133045512,55.455916170139794,57.6364691145546
1985,3.0,3.0,8.0,Valle Hermoso,-71.2286,-32.4327,7.5,4.0,117.80439697851374,50.188273803468405,52.58770541766723
1985,3.0,3.0,8.0,La Ligua,-71.2304,-32.4507,7.5,4.0,116.306155323187,49.39343024184187,51.82967185675724
1985,3.0,3.0,8.0,Papudo,-71.4398,-32.5073,7.0,4.0,97.42503188624737,38.515501845200106,41.59384348808182
1985,3.0,3.0,8.0,Rinconada de guzmán,-70.7362,-32.5815,7.0,4.0,148.30706176987994,69.01317039041811,70.77726768575005
1985,3.0,3.0,8.0,La Cruz,-71.3192,-32.5965,7.0,4.0,99.80070370674446,41.95719684013148,44.79966853007925
1985,3.0,3.0,8.0,Granallas,-70.7314,-32.6198,7.0,4.0,146.89033735818163,69.20631950884544,70.96561557320443
1985,3.0,3.0,8.0,Putaendo,-70.7184,-32.6264,7.0,4.0,147.7229116077489,70.08920969403054,71.82688388937125
1985,3.0,3.0,8.0,Rinconada de silva,-70.7171,-32.6612,7.0,4.0,146.29935076369838,70.32524435457626,72.05722675245207
1985,3.0,3.0,8.0,Las Coimas,-70.718,-32.6634,7.5,4.0,146.12606425304713,70.2806184345169,72.01367412694334
1985,3.0,3.0,8.0,El Asiento,-70.7679,-32.6949,7.0,4.0,140.40909796826304,67.31949423498563,69.12682719304928
1985,3.0,3.0,8.0,El Melón,-71.2,-32.7,7.5,4.0,103.426241900502,46.51862255121599,49.09772069847983
1985,3.0,3.0,8.0,Puchuncaví,-71.4151,-32.7257,8.0,4.0,86.05640820427134,38.34783077893729,41.43863003494981
1985,3.0,3.0,8.0,Algarrobal,-70.7333,-32.7333,7.5,4.0,141.97740473959658,70.22204208987863,71.95650859370623
1985,3.0,3.0,8.0,Nogales,-71.2025,-32.7347,7.5,4.0,101.662074914304,46.183466379598734,48.7802880327593
1985,3.0,3.0,8.0,Santa María,-70.6567,-32.7473,7.0,4.0,148.31650600139747,75.71835966016594,77.3296445313806
1985,3.0,3.0,8.0,Almendral,-70.6927,-32.7494,7.5,4.0,145.01732861051943,73.27774431955103,74.94152217752804
1985,3.0,3.0,8.0,San Felipe,-70.7258,-32.7498,7.0,4.0,142.04369707712647,71.06738315320776,72.78170705588234
1985,3.0,3.0,8.0,La Colonia,-70.95,-32.75,7.5,4.0,122.24269852699342,58.213846856443176,60.29474188972744
1985,3.0,3.0,8.0,Las Varillas,-70.9433,-32.759,7.5,4.0,122.48232867254174,58.785660481601006,60.84700331143269
1985,3.0,3.0,8.0,San José,-70.6333,-32.7667,7.0,4.0,149.75333666534067,77.79187040248898,79.36106749811948
1985,3.0,3.0,8.0,Catemu,-70.9665,-32.7772,7.5,4.0,119.78987613352494,58.29544800795464,60.37353055910824
1985,3.0,3.0,8.0,Curimón,-70.6872,-32.7845,7.0,4.0,144.31723666964592,74.51072618442731,76.14756890573813
1985,3.0,3.0,8.0,Quintero,-71.5322,-32.7859,7.0,4.0,75.92433958656746,35.049680560053,38.4068228454944
1985,3.0,3.0,8.0,Hijuelas,-71.1464,-32.7983,7.0,4.0,103.71256976391699,49.03407793570919,51.48732594268843
1985,3.0,3.0,8.0,San Esteban,-70.5807,-32.7987,7.0,4.0,153.4791638998254,82.35894980528023,83.84271314045188
1985,3.0,3.0,8.0,Panquehue,-70.9167,-32.8,7.0,4.0,123.34985167318166,61.41554117075788,63.391423954826024
1985,3.0,3.0,8.0,San Rafael,-70.6507,-32.8061,7.5,4.0,146.92531117041636,77.61453853928951,79.18724977160333
1985,3.0,3.0,8.0,Los Andes,-70.5977,-32.833,6.5,4.0,150.93632886824312,82.14497814385696,83.63253773489222
1985,3.0,3.0,8.0,Las Vegas,-70.9961,-32.8361,8.0,4.0,115.23137510950055,58.08163626227146,60.16710400730819
1985,3.0,3.0,8.0,Charrabata,-71.2319,-32.8395,7.0,4.0,95.3239340552425,46.32657720931008,48.91580204446823
1985,3.0,3.0,8.0,Llay-Llay,-70.9562,-32.8404,7.5,4.0,118.58659707259747,60.737496458235526,62.73473846074125
1985,3.0,3.0,8.0,Bellavista,-70.6333,-32.85,7.0,4.0,147.23936642406383,80.23448348847603,81.75681179195999
1985,3.0,3.0,8.0,Calle Larga,-70.626,-32.8572,7.0,4.0,147.71011924911525,80.99211173598675,82.50046119372908
1985,3.0,3.0,8.0,Quillota,-71.2488,-32.8834,7.0,4.0,92.62985280648672,46.46588531303475,49.047756642353505
1985,3.0,3.0,8.0,El Peñón,-70.2216,-32.8885,7.0,4.0,183.86792368914607,108.05685377007333,109.191975805965
1985,3.0,3.0,8.0,Las Mazas,-70.9,-32.9333,8.0,4.0,121.16366497852401,64.04594250687036,65.9430563844047
1985,3.0,3.0,8.0,Santa Rosa,-71.2816,-32.934,7.5,4.0,88.72609596511761,44.38160288354388,47.07792060229534
1985,3.0,3.0,8.0,Limache,-71.2704,-32.987,8.0,4.0,88.52472415394867,43.989125664755,46.70810540444818
1985,3.0,3.0,8.0,Olmué,-71.1914,-32.9958,8.5,4.0,94.7735632324204,47.11647893598821,49.66453987553751
1985,3.0,3.0,8.0,Valparaíso,-71.608,-33.047,8.0,4.0,65.16370247269764,32.630922061886835,36.212995020190846
1985,3.0,3.0,8.0,Quilpué,-71.4425,-33.0475,8.0,4.0,74.9745672843469,37.98900054780889,41.10678893254566
1985,3.0,3.0,8.0,Villa Alemana,-71.3729,-33.0482,7.5,4.0,79.85914530152061,40.6564220862361,43.583811106621006
1985,3.0,3.0,8.0,Tiltil,-70.9272,-33.0794,7.0,4.0,116.59200741498024,58.31458345439808,60.392007560466084
1985,3.0,3.0,8.0,Colina,-70.6747,-33.2044,7.0,4.0,138.81817127019602,70.52662162965385,72.25377701003451
1985,3.0,3.0,8.0,Batuco,-70.7965,-33.2159,7.0,4.0,127.92259611534885,63.65456895526585,65.56300849262585
1985,3.0,3.0,8.0,Las Mercedes,-71.3333,-33.25,7.5,4.0,83.39558658134858,42.613896617324464,45.4152850771131
1985,3.0,3.0,8.0,Lo Vasquez,-71.4348,-33.261,7.5,4.0,76.51266797194612,38.627599980917864,41.6976667693678
1985,3.0,3.0,8.0,Tunquén,-71.6461,-33.2651,8.0,4.0,64.7812328035367,31.51987353262528,35.21514391900345
1985,3.0,3.0,8.0,Perales de Tapihue,-71.2833,-33.2833,7.5,4.0,87.6768668836018,44.08681997442565,46.80012424322024
1985,3.0,3.0,8.0,San José (algarrobo),-71.5854,-33.2846,8.0,4.0,68.16162857306526,33.74315612383194,37.21833578924145
1985,3.0,3.0,8.0,Lampa,-70.8756,-33.2863,7.0,4.0,121.38367104038389,61.06808905723043,63.054860517055
1985,3.0,3.0,8.0,Las Dichas,-71.5083,-33.2864,7.5,4.0,72.4623235525697,36.335360093654174,39.583611847063054
1985,3.0,3.0,8.0,El Yeco,-71.6333,-33.3167,7.0,4.0,66.64590746773514,32.49941456339683,36.09454087098164
1985,3.0,3.0,8.0,Tapihuito,-71.3,-33.3167,7.5,4.0,87.09992370120952,43.68270433784302,46.41963584509085
1985,3.0,3.0,8.0,Casablanca,-71.4031,-33.3171,7.5,4.0,79.84156066473922,40.26832242449533,43.22200509701681
1985,3.0,3.0,8.0,La Vilana,-70.7667,-33.3333,7.5,4.0,131.3928845860996,67.57873154268013,69.37931169045326
1985,3.0,3.0,8.0,Mirasol,-71.65,-33.3333,8.0,4.0,66.35655797707759,32.43745349238501,36.03876139372821
1985,3.0,3.0,8.0,Playa Las Cadenas,-71.6667,-33.3667,7.0,4.0,66.64949941600504,31.59851895921685,35.285554184955366
1985,3.0,3.0,8.0,Lo Orrego Abajo,-71.4157,-33.3801,7.5,4.0,80.74610732340176,40.1727546229651,43.13298213340225
1985,3.0,3.0,8.0,Curacavi,-71.1271,-33.3976,8.0,4.0,102.20911139360493,51.47301375381297,53.815193752542164
1985,3.0,3.0,8.0,El Quisco,-71.6939,-33.3977,7.5,4.0,66.53231549379818,30.837569973095356,34.605774887567335
1985,3.0,3.0,8.0,El Totoral,-71.6224,-33.4165,8.5,4.0,70.35190938037796,32.92154735741895,36.47509032381157
1985,3.0,3.0,8.0,Isla Negra,-71.6833,-33.4333,8.5,4.0,68.2323336307159,31.343559724226218,35.05741961282333
1985,3.0,3.0,8.0,Lagunillas,-71.4485,-33.4394,7.5,4.0,80.62980711821996,38.897719321732424,41.9480214331464
1985,3.0,3.0,8.0,Santiago,-70.6667,-33.45,7.5,4.0,141.76071545341026,77.51816885548591,79.09279636244416
1985,3.0,3.0,8.0,El Tabo,-71.6668,-33.4555,7.5,4.0,69.75973472852698,32.156730657368996,35.786299896664495
1985,3.0,3.0,8.0,Las Cruces,-71.6244,-33.4951,8.0,4.0,73.19745273941204,33.77605721125816,37.24816739735821
